Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-02-19,Ville de Rennes,Conseil Municipal,5,"Finances – Attributions des subventions de fonctionnement au titre de l'année 2024 – Citoyenneté et Vie en Société – Enfance, jeunesse et politiques éducatives – Sports et activités physiques – Pilotage de l'action publique – Qualité des espaces publics – Aménagement durable et solidaire",M. THEURIER,17124-3728,PAPILLION Cécile,"12è adjointe déléguée à l'Insertion et à l'emploi, déléguée au Quartier Jeanne d'Arc, Longs-Champs, Beaulieu",Versement de subventions à des organismes de droit privé ou public,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
