Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-02-19,Ville de Rennes,Conseil Municipal,5,"Finances – Attributions des subventions de fonctionnement au titre de l'année 2024 – Citoyenneté et Vie en Société – Enfance, jeunesse et politiques éducatives – Sports et activités physiques – Pilotage de l'action publique – Qualité des espaces publics – Aménagement durable et solidaire",M. THEURIER,17123-3728,BOUKHENOUFA Flavie,"10è adjointe déléguée aux Relations internationales, aux relations publiques, aux cultes et à la laïcité et à l'odonymie",Versement de subventions à des organismes de droit privé ou public,,Motif personnel
