Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2025-12-01,Ville de Rennes,Conseil Municipal,2025-478,"Aménagement et services urbains, environnement - Rennes Centre Ancien 2024-2031 - Bilan financier prévisionnel actualisé au 31 décembre 2024 - Concession d'aménagement - Avenant 1",M LE BOUGEANT,9773-3728,FAUCHEUX Valérie,14è adjointe déléguée aux Mobilités et aux déplacements,,,Relations avec les entreprises publiques locales
