Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-09-16,Ville de Rennes,Conseil Municipal,2024-256,Relations internationales - Aides pour projets à caractère international - Quatrième attribution de subventions sur provision 2024,M SEMERIL,7318-3728,LE BOUGEANT Didier,"13è adjoint délégué aux Commerces et à l'artisanat, délégué au Quartier Centre",Versement de subventions à des organismes de droit privé ou public,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
