COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2024_019,2024-01-22,3.2,Domaine et patrimoine/Alienations,"DCM 2024-019 - Aménagement et services urbains, environnement ZAC Blosne Est 45 avenue des Pays-Bas Lot EO6 Déclassement - Cession au groupe DUVAL",,,,2024-01-24 00:00:00,,,,,,
