Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-12-02,Ville de Rennes,Conseil Municipal,2024-463,Action économique - Maison de la Consommation et de l'Environnement - Convention - Renouvellement,M HERVE,9821-3728,GUILLOTIN Daniel,"Conseiller municipal délégué à l'Énergie, au climat, au bâtiment durable et aux matériaux biosourcés, délégué au Quartier Thabor Saint-Hélier",Gestion du patrimoine (mise à disposition de locaux),,Représentant de VDR ou RM auprès de l'organisme concerné
