Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2026-01-26,Ville de Rennes,Conseil Municipal,2025-052,"ménagement et services urbains, environnement - 18 rue Nantaise - Cession à la SPLA Territoires Publics",M LE BOUGEANT,17223-3728,GANDON Carole,Conseillère municipale,Cession immobilière,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
