Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-06-24,Ville de Rennes,Conseil Municipal,2024_196,"Aménagement et services urbains, environnement - Opération d'aménagement Rennes Centre Ancien III (2024-2031) - Concession d'aménagement avec la Société Publique Locale d'Aménagement Territoires Publics",M LE BOUGEANT,17223-3728,GANDON Carole,Conseillère municipale,Concession d'aménagement,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
