COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2023_0309,2023-10-09,8.1,Domaines de competences par themes/Enseignement,"DCM 2023-0309 - Enseignement, formation Rentrée scolaire 2023/2024 Retraits et affectations d'emplois Mesures définitives Information du Conseil Municipal",,,,2023-10-16 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/496707/5f508f1de27a01434f87c18e605bceb248bf443cd73687369a4de67cecce3c97.pdf
