Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2023-09-18,Ville de Rennes,Conseil Municipal,2023_0283,Action économique – Provision pour associations diverses – Maison de la Consommation et de l'Environnement – Attribution de subvention.,M HERVE,17126-3728,CHAPELLON Didier,7è adjoint délégué à la Biodiversité,Versement de subvention à un organisme privé ou public,,Motif personnel
