Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2025-06-30,Ville de Rennes,Conseil Municipal,2025-193,Famille - Accueil de la petite enfance - ARCS - Projet de création d'une petite crèche au sein du centre social Cleunay - Avis préalable,MME ROUGIER,17230-3728,STEPHAN Arnaud,Conseiller municipal délégué à la Petite enfance,Attribution de subventions,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
