Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2025-06-30,Ville de Rennes,Conseil Municipal,2025-196,Culture - Association Orchestre National de Bretagne - Convention pluriannuelle d'objectifs 2025-2028 – Convention,M THEURIER,9762-3728,CAREIL Benoît,11è adjoint délégué à la Culture,Attribution de subventions,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
