COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2024_131,2024-04-15,5.4,Institutions et vie politique/Delegation de fonctions,DCM 2024-131 - Administration générale - Délégation du Conseil municipal à la Maire - Compte rendu des mois de décembre 2023 et janvier 2024 - Abrogation de la délibération n° 2020-0098,,,,2024-04-22 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/630247/8d0b912f2d8d0c8d10b852801ae57abf9d5acff342e619f6faf9316d525ba54a.pdf
