Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-02-19,Ville de Rennes,Conseil Municipal,21,Sports et jeunesse – Animation sportive - Provision aide à l'équipement - Attribution de subventions 2024,M BOURCIER,9022-3728,CRESSARD Antoine,Conseiller municipal,Versement de subventions à des organismes de droit privé ou public,,Motif personnel
