Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-06-27,Ville de Rennes,Conseil Municipal,2022_0169,Culture - Action culturelle - Provision aux résidences artistiques - Première attribution de subventions 2022,CAREIL Benoît,17230-3728,STEPHAN Arnaud,Conseiller municipal délégué à la Petite enfance,Versement de subvention à un organisme privé ou public,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/205041/b59249935e5a44a122eadbe0a1099b1b88dc14d650775256cf0020df2b4629e8.pdf,Représentant de VDR ou RM auprès de l'organisme bénéficiaire
