Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2023-01-23,Ville de Rennes,Conseil Municipal,2023_0020,"Aménagement et services urbains, environnement – 85 rue de Châteaugiron - Cession de terrain à Réalités.",HERVE Marc,17231-3728,JEANVRAIN Mathieu,Conseiller municipal délégué au Logement,Cession immobilière,,Représentant de VDR ou RM auprès de l'organisme bénéficiaire
