COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2024_058,2024-02-19,8.2,Domaines de competences par themes/Aide sociale,DCM 2024-058 - Interventions sociales et santé Autres interventions sociales - Signature de la charte du Réseau des territoires accueillants 35,,,,2024-02-26 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/577509/5a9dd82ae4c6dd47e833a4bb2b419da6e5c7f25a0d49d5b57f01f10f7a1859f6.pdf
