COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2024_030,2024-02-19,7.1,Finances locales/Decisions budgetaires,"DCM 2024-030 - Finances APCP - Budget principal, budget annexe Modifications des autorisations de programme en cours, ouverture des autorisations de programme au titre de 2024",,,,2024-02-27 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/578649/5bdec2ed3cff479460c4d2b5ef377b4a3f8d26bef10683dbfb64f837e96156e4.pdf
