Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-06-27,Ville de Rennes,Conseil Municipal,2022_0234,Administration générale - Télécommunication - Société anonyme d'économie mixte Rennes Cité Média (RCM) - Contrat pluriannuel d'objectifs et de moyens - Renouvellement,HERVE Marc,7292-3728,SEMERIL Sébastien,9è adjoint délégué à la Communication et à l'événementiel,Versement de subvention à un organisme privé ou public,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/209005/e5b56f2036352f813e202b28fe9f872adfbf062345524c99a22505fcac85952a.pdf,Représentant de VDR ou RM auprès de l'organisme bénéficiaire
