COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2024_293,2024-09-16,5.2,Institutions et vie politique/Fonctionnement des assemblees,DCM_2024-293_Administration_gale_Commission_deontologie_remuneration_Modification,,,,2024-09-23 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/708407/6ea70122836085c17b5b67e4e7c7ecd7b2a5ca7e3e2d6a6cde739f292eeaa38a.pdf
