Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-12-05,Ville de Rennes,Conseil Municipal,2022_0434,SUB AUTRES,NOISETTE Nadège,17151-3728,DESMOTS Xavier,"19è adjoint délégué à la Démocratie locale et à la participation citoyenne, délégué au Quartier Bréquigny",Versement de subvention à un organisme privé ou public,,Représentant de VDR ou RM auprès de l'organisme bénéficiaire
