COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2024_215,2024-06-24,4.2,Fonction publique/Personnel contractuel,DCM_2024-215_Administration_generale_Processus_electoraux_Remuneration,,,,2024-07-03 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/672677/0052c797b884ab50094dca81dc6c2737b3f0cb6a37c6f752e7b9e65359461ea8.pdf
