Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-09-16,Ville de Rennes,Conseil Municipal,2024-291,"Administration générale - Approvisionnement et restauration - Plan Alimentaire Durable - Appel à projet ""mieux manger pour tous"" - Conventions - Attribution de subventions 2024",M THEURIER,17231-3728,JEANVRAIN Mathieu,Conseiller municipal délégué au Logement,Versement de subventions à des organismes de droit privé ou public,,Motif personnel
