Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-12-05,Ville de Rennes,Conseil Municipal,2022_0383,"Aménagement et services urbains, environnement - Boulevard de Vitré et rue Bourde de la Rogerie - Cession de terrains à Archipel Habitat",HERVE Marc,17231-3728,JEANVRAIN Mathieu,Conseiller municipal délégué au Logement,Cession immobilière,,Représentant de VDR ou RM auprès de l'organisme bénéficiaire
