Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2023-06-26,Ville de Rennes,Conseil Municipal,2023_0179,Interventions sociales et santé – STSPD – Médiation de nuit – Approbation de la convention portant constitution d'un groupement de commande en vue du renouvellement du marché public de médiation de nuit - Désignation des membres de la Commission d'appel d'offres ad hoc,Mme BECHET,17151-3728,DESMOTS Xavier,"19è adjoint délégué à la Démocratie locale et à la participation citoyenne, délégué au Quartier Bréquigny",Désignation,,Désignation de représentants
