COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2021_0388BIS,2021-12-06,7.5,Finances locales/Subventions,DCM 2021-0388 - Sports et jeunesse – Action socio-éducative - Autres actions en faveur de l'enfance – Provision Droits de l'enfant – Attribution de subventions 2021,,,,,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2021/145541/1bb3bd98147d7a8cacb60c578f31a87277115f73854d51d6f93b62c66b0c8a80.pdf
