COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2023_0428,2023-12-04,7.3,Finances locales/Emprunts,DCM 2023-0428 - ZAC Porte StMalo_GarantieEmprunt,,,,2023-12-08 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/528189/7ac0772e3c428de5bf135c9752ab17351c38cdeb451caa19fdee924e59970d51.pdf
