Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-03-14,Ville de Rennes,Conseil Municipal,2022_0037,Culture - Cinémas et autres salles de spectacles - SAEML Théâtre National de Bretagne (TNB) - EPCC École Européenne Supérieure d'Art de Bretagne (EESAB) - Subvention d'équipement - Convention,SEMERIL Sébastien,17234-3728,LEMEILLEUR Claire,Conseillère municipale déléguée au Patrimoine,Versement de subvention à un organisme privé ou public,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/176040/b1ae2116387d839a636848f1309d1c1b7a75388052e523b9d10ed7544878055c.pdf,Représentant de VDR ou RM auprès de l'organisme bénéficiaire (EESAB)
