COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2023_0449,2023-12-04,4.1,Fonction publique/Personnel titulaires et stagiaires de la F.P.T.,DCM 2023-0449 - Mise_Dispo_personnel_EESAB,,,,2023-12-13 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/532752/99a6cf2d1eb54c5f9154cbafe48741f64a43a9b7d3e81e665daae66f75f098cf.pdf
