organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Poterie,2,167.0,,,RUE DE VERN,1354142.0000,7220763.0000,-1.646134963,48.09299391,RUE DE VERN,Francisco-Ferrer - Landry - Poterie,343,"{'lon': -1.646134963, 'lat': 48.09299391}",Ecole élémentaire,2026-08-11,ECOLE-0068
