organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Andrée Chedid,2,9.0,,,,1349522.0000,7224345.0000,-1.710987692,48.12262854,RUE DE PICARDIE,Villejean - Beauregard,70,"{'lon': -1.710987692, 'lat': 48.12262854}",Ecole maternelle,2026-08-11,ECOLE-0042
