organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Sonia-Delaunay,2,6.0,,,,1350343.0000,7225182.0000,-1.700663842,48.130591,RUE MARIE DORVAL,Villejean - Beauregard,5144,"{'lon': -1.700663842, 'lat': 48.130591}",Ecole élémentaire,2026-08-11,ECOLE-0014
