organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Poterie,2,167.0,,,,1354173.0000,7220710.0000,-1.645676321,48.09253682,RUE DE VERN,Francisco-Ferrer - Landry - Poterie,344,"{'lon': -1.645676321, 'lat': 48.09253682}",Ecole maternelle,2026-08-11,ECOLE-0089
