organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole Diwan de Villejean,2,9.0,,,Rue de Flandre,1349784.3750,7224333.5000,-1.7074622498,48.1226646835,RUE DE FLANDRE,Villejean - Beauregard,1433,"{'lon': -1.7074622498, 'lat': 48.1226646835}",Ecole maternelle,2026-08-11,ECOLE-0026
