organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Henri Wallon,2,2.0,,,,1353261.0000,7220587.0000,-1.657800401,48.09092995,RUE DE HONGRIE,Le Blosne,4927,"{'lon': -1.657800401, 'lat': 48.09092995}",Ecole maternelle,2026-08-11,ECOLE-0037
