organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Moulin du Comte,2,101.0,,,RUE DE LORIENT,1349545.0000,7222812.0000,-1.709412993,48.10887716,RUE DE LORIENT,Bourg-L'Evêque - La Touche - Moulin du Comte,5081,"{'lon': -1.709412993, 'lat': 48.10887716}",Ecole élémentaire,2026-08-11,ECOLE-0025
