organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Volga,2,3.0,,,,1353549.0000,7219903.0000,-1.653393927,48.08495184,RUE DE LA VOLGA,Le Blosne,372,"{'lon': -1.653393927, 'lat': 48.08495184}",Ecole maternelle,2026-08-11,ECOLE-0078
