organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Jean Moulin,2,8.0,,,RUE DE BOURGOGNE,1349812.0000,7223833.0000,-1.706672866,48.1181934,RUE DE BOURGOGNE,Villejean - Beauregard,4974,"{'lon': -1.706672866, 'lat': 48.1181934}",Ecole élémentaire,2026-08-11,ECOLE-0012
