organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Guillevic,2,4.0,,,,1353511.0000,7220459.0000,-1.654352708,48.08991992,CHEMIN DU LANDREL,Le Blosne,5030,"{'lon': -1.654352708, 'lat': 48.08991992}",Ecole élémentaire,2026-08-11,ECOLE-0060
