organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Marc Sangnier,2,38.0,,,,1353367.0000,7220808.0000,-1.656558001,48.09297882,RUE MARC SANGNIER,Francisco-Ferrer - Landry - Poterie,5137,"{'lon': -1.656558001, 'lat': 48.09297882}",Ecole maternelle,2026-08-11,ECOLE-0054
