organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Carle Bahon,2,3.0,,,RUE FRANCISCO FERRER,1353530.0000,7221257.0000,-1.654743407,48.09709878,RUE FRANCISCO FERRER,Francisco-Ferrer - Landry - Poterie,4751,"{'lon': -1.654743407, 'lat': 48.09709878}",Ecole élémentaire,2026-08-11,ECOLE-0080
