organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Torigné,2,5.0,,,,1353189.0000,7220074.0000,-1.658352944,48.08628787,CHEMIN DE TORIGNE,Le Blosne,308,"{'lon': -1.658352944, 'lat': 48.08628787}",Ecole maternelle,2026-08-11,ECOLE-0055
