Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-04-15,Ville de Rennes,Conseil Municipal,2024_096,Culture - Action culturelle - Provision Appel à projets Exporama - Attribution de subventions 2024,M CAREIL,9725-3728,MARIE Anabel,Conseillère municipale déléguée à l'Europe,Versement de subventions à des organismes de droit privé ou public,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/629768/8c683560595b97344059fd3b6c1b9567be7d4f3f2fe7c5fa55de4dec773ebba7.pdf,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
