Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2023-03-13,Ville de Rennes,Conseil Municipal,2023_0077,Administration générale – Désignation de représentant dans divers organismes extérieurs – Modification,M. HERVE,17127-3728,FOUILLERE Christophe,21è adjoint délégué au vieillissement et au Quartier Villejean-Beauregard,Désignation de représentants,,Désignation de représentants
