COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2024_048,2024-02-19,8.9,Domaines de competences par themes/Culture,"DCM 2024-048 - Culture Conservatoire à Rayonnement Régional Approbation du Projet d'établissement 2024-2030 - Demande de renouvellement de classement du Conservatoire de Rennes ""Conservatoire à Rayonnement Régional"" par la DRAC Bretagne",,,,2024-02-26 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/577485/c3a0d65f8e550927c980fb5a0d99fd51d3f5776f2d340dcac63e8865fa1ffeef.pdf
