Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2025-03-24,Ville de Rennes,Conseil Municipal,2025-051,"Finances - Attributions subventions fonctionnement 2025 - Culture, patrimoine, rayonnement - Solidarités, cohésion sociale",M THEURIER,17123-3728,BOUKHENOUFA Flavie,"10è adjointe déléguée aux Relations internationales, aux relations publiques, aux cultes et à la laïcité et à l'odonymie",Versement de subventions,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
