organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Gantelles,1,1.0,,,RUE D'ERLANGEN,1353258.0000,7225063.0000,-1.661477669,48.13112089,RUE D'ERLANGEN,Maurepas - Bellangerais,4713,"{'lon': -1.661477669, 'lat': 48.13112089}",Ecole maternelle,2026-08-11,ECOLE-0082
