organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Jules Ferry,1,21.0,,,,1352858.0000,7225900.0000,-1.667521886,48.13841504,RUE EMILE BERNARD,Maurepas - Bellangerais,4702,"{'lon': -1.667521886, 'lat': 48.13841504}",Ecole maternelle,2026-08-11,ECOLE-0003
