organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Jean-Rostand,1,64.0,,,,1355070.0000,7224605.0000,-1.636798578,48.12798918,RUE DOYEN ALBERT ET PIERRE BOUZAT,Jeanne d'Arc - Longs Champs - Beaulieu,4668,"{'lon': -1.636798578, 'lat': 48.12798918}",Ecole maternelle,2026-08-11,ECOLE-0070
