organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Duchesse Anne,1,30.0,,,,1352678.0000,7222998.0000,-1.667577362,48.11226252,RUE DE PARIS,Thabor - Saint-Hélier - Alphonse Guérin,43,"{'lon': -1.667577362, 'lat': 48.11226252}",Ecole maternelle,2026-08-11,ECOLE-0036
