organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Pablo Picasso,1,11.0,,,,1353370.0000,7222412.0000,-1.657819099,48.10737762,RUE PHILIPPE NORDMANN,Thabor - Saint-Hélier - Alphonse Guérin,66,"{'lon': -1.657819099, 'lat': 48.10737762}",Ecole maternelle,2026-08-11,ECOLE-0024
