organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Duchesse Anne,1,3.0,,,BOULEVARD DE LA DUCHESSE ANNE,1352749.0000,7223067.0000,-1.666676963,48.11292511,BOULEVARD DE LA DUCHESSE ANNE,Thabor - Saint-Hélier - Alphonse Guérin,4680,"{'lon': -1.666676963, 'lat': 48.11292511}",Ecole élémentaire,2026-08-11,ECOLE-0081
