organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Jules Isaac,1,9.0,,,,1352681.0000,7225336.0000,-1.669434815,48.13325827,RUE DU MORBIHAN,Maurepas - Bellangerais,5169,"{'lon': -1.669434815, 'lat': 48.13325827}",Ecole maternelle,2026-08-11,ECOLE-0071
