organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Quineleu,1,1.0,,,,1352475.0000,7221841.0000,-1.669347985,48.10176344,RUE DE RIAVAL,Sud-Gare,183,"{'lon': -1.669347985, 'lat': 48.10176344}",Ecole maternelle,2026-08-11,ECOLE-0016
