organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Gantelles,1,1.0,,,,1353284.0000,7225121.0000,-1.661170206,48.13164843,RUE D'ERLANGEN,Maurepas - Bellangerais,4712,"{'lon': -1.661170206, 'lat': 48.13164843}",Ecole élémentaire,2026-08-11,ECOLE-0034
