organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Marcel-Pagnol,1,19.0,,,,1353937.0000,7223337.0000,-1.65096319,48.11599273,RUE JEANNE JUGAN,Jeanne d'Arc - Longs Champs - Beaulieu,4981,"{'lon': -1.65096319, 'lat': 48.11599273}",Ecole élémentaire,2026-08-11,ECOLE-0058
