COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2022_0237,2022-06-27,1.1,Commande Publique/Marches publics,DCM 2022-0237 - Administration générale – Commission d'Appel d'Offres à caractère permanente – Modification – Désignation des membres,,,,,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/208342/4abc953140f3fe52b1bbb2f4927ce6b9325d9807d73c59b20975ff778f45f26d.pdf
