Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-09-19,Ville de Rennes,Conseil Municipal,2022_0273,"Aménagement et services urbains, environnement - Programme de travail ALEC 2022 – Attribution de subventions 2022",GUILLOTIN Daniel,17226-3728,JANNIN Pierre,Conseiller municipal délégué au Numérique et à l'innovation,Versement de subvention à un organisme privé ou public,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/244664/09a1fcd024f65f3275b0374878795f0da6e18cb73fa9b6f765813cc1b18e41d1.pdf,Représentant de VDR ou RM auprès de l'organisme bénéficiaire
