COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2023_0406,2023-12-04,8.4,Domaines de competences par themes/Amenagement du territoire,DCM 2023-0406 - Revision classement sonore voies - Avis,,,,2023-12-13 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/532694/7ee0ac2200e3ec47ec7fe25ea7dfc08f3ba7fa74391c3bb94359b4d9657eabd5.pdf
