Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2025-06-30,Ville de Rennes,Conseil Municipal,2025-226,Interventions sociales et santé - Association Coeurs Résistants - Relocalisation de l'activité de distribution alimentaire - Convention avec Espacil Habitat - Soutien exceptionnel,M TRAVERS,17231-3728,JEANVRAIN Mathieu,Conseiller municipal délégué au Logement,Attribution de subventions,,Motif personnel
