COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2023_0331,2023-10-09,2.1,Urbanisme/Documents d urbanisme,"DCM 2023-0331 - Aménagement et services urbains, environnement ZAC Blosne-Est - Construction neuve Locaux Techniques Études d'avant-projet Planning et coût prévisionnel Approbation",,,,2023-10-16 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/496812/917e3a0a29219c1cbfd2fad482eb0c41dae0f20541e0c79a90d3579cf8709d53.pdf
