COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2024_035,2024-02-19,7.3,Finances locales/Emprunts,"DCM 2024-035 - Finances Programme d'emprunts 2024 - Emprunts pluriannuels, placements et gestion de la trésorerie auprès des organismes et établissements financiers Gestion active de la dette",,,,2024-02-27 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/578682/669416b0f023c960738a153e62cdadd8040913400f95cffe71875b3dedd0c61d.pdf
