COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2021_0468,2021-12-06,5.7,Institutions et vie politique/Intercommunalite,DCM 2021-0468 - Administration générale - Rennes Métropole – Rapport d'activités et de développement durable de Rennes Métropole 2020,,,,,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2021/151758/cf7336b33bdec13cf2febad508b9b06828e78444edab8eb9d99b94fec43bd13d.pdf
