Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-06-24,Ville de Rennes,Conseil Municipal,2024_171,Relations Internationales - Institut Franco-Américain - Convention pluriannuelle de partenariat,M SEMERIL,9725-3728,MARIE Anabel,Conseillère municipale déléguée à l'Europe,Versement de subventions à des organismes de droit privé ou public,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
